15186385,149747000000,146930303577,146617092966,0.22
15186422,148974020000,146930303577,145860269253,0.73
15186551,149788000000,146143587736,146657236012,0.35
15186565,149663775629,146143587736,146535608092,0.26
15186594,150442990000,146143587736,147298535870,0.79
15186740,151253000000,147679379279,148091615607,0.27
15186831,151206000000,147679379279,148045597968,0.24
15186868,152219000000,147679379279,149037424951,0.91
15186903,153059500000,147679379279,149860357408,1.47
15186921,154159000000,149029000000,150936876428,1.28
15186929,155149500000,149029000000,151906673690,1.93
15186989,156140749531,151904000000,152877204817,0.64
15187068,155295363383,151904000000,152049488339,0.09
15187108,155729941219,151904000000,152474982933,0.37
15187257,154789500000,152257000000,151554198158,0.47
15187294,153888242142,152257000000,150671777762,1.05
15187387,153405082443,150600572144,150198716729,0.27
15187446,154247000000,150600572144,151023037114,0.28
15187679,154451823048,150766347785,151223579094,0.30
15187732,155259000000,150766347785,152013884998,0.82
15187759,156122000000,152282019227,152858847176,0.37
15187875,155300000000,152282019227,152054028045,0.15
15187929,156353975000,152282019227,153085973596,0.52
15187947,157205000000,152282019227,153919211067,1.07
15187963,157368234761,153863941980,154079034009,0.13
15188000,158543000000,153863941980,155229245127,0.88
15188185,159442000000,155444339217,156109454858,0.42
15188241,158614500000,155444339217,155299250684,0.10
15188245,158848250000,155444339217,155528115005,0.05
15188525,159198000000,155233573132,155870554776,0.41
15188568,158373082457,155233573132,155062879082,0.11
15188584,157520340000,155233573132,154227960051,0.65
15188797,157334986299,154059671551,154046480484,0.01
15188868,158339000000,154059671551,155029508993,0.62
15189009,157524020000,154895221033,154231563134,0.43
15189070,157699566324,154895221033,154403440312,0.32
15189186,158756000000,154768490793,155437793150,0.43
15189337,158842000000,154768490793,155521995638,0.48
15189446,157994037348,155206579520,154691756509,0.34
15189570,157433742054,155206579520,154143172115,0.69
15189655,156622500000,155206579520,153348886075,1.20
15189863,156893336734,153560733170,153614061969,0.03
15190013,155903000000,153543000000,152644424560,0.59
15190121,156258743563,153543000000,152992732620,0.36
15190343,157101000000,153277345343,153817384803,0.35
15190379,156866000000,153277345343,153587296608,0.20
15190504,157706000000,153560145489,154409739516,0.55
15190652,158319117453,155166000000,155010042017,0.11
15190677,159271000000,155166000000,155942028981,0.50
15190817,160114534042,155697000000,156767932064,0.68
15190886,159277110000,155697000000,155948011274,0.16
15191013,160483800000,155697000000,157129479883,0.92
15191052,159505000000,157290605104,156171138076,0.72
15191123,159710620000,157290605104,156372460351,0.59
15191142,160519500000,157290605104,157164433707,0.09
15191199,161338870073,157290605104,157966677880,0.42
15191344,160439880000,157761000000,157086477869,0.43
15191393,160132000000,157761000000,156785032961,0.62
15191408,161112000000,157761000000,157744549687,0.02
15191409,161931000000,157761000000,158546431521,0.49
15191418,162977000000,157761000000,159570568761,1.14
15191432,164087681536,157761000000,160658035609,1.83
15191458,163963096870,159823978039,160536054924,0.44
15191606,163107430000,159823978039,159864490418,0.02
15191628,163056000000,159823978039,159814082961,0.01
15191670,163186000000,159823978039,159941498271,0.07
15191782,164002000000,160201047012,160741274371,0.33
15191929,163156000000,160201047012,159912094738,0.19
15191934,163286000000,160201047012,160039510048,0.11
15191945,162463230000,160201047012,159233098551,0.61
15192058,163398000000,159504000000,160149283238,0.40
15192210,163861260000,159504000000,160603332596,0.68
15192347,162970663514,160416676811,159730443155,0.43
15192479,162844072607,160416676811,159606369157,0.51
15192617,161920000000,159321000000,158700669175,0.39
15192664,160941161179,159321000000,157741291854,1.00
15192733,161824000000,157659849921,158606577870,0.60
15192741,162661733042,157659849921,159427654910,1.12
15192753,161704142889,157659849921,158489103785,0.52
15192757,161343000000,157659849921,158135141223,0.30
15192764,160259084408,157659849921,157072776291,0.38
15192800,159240000000,157659849921,156073953554,1.01
15192847,160214050665,156081050311,157028637919,0.60
15192901,159386097434,156081050311,156217146245,0.08
15192921,160315580000,156081050311,157128148624,0.67
15193022,161338486051,156081050311,158130717021,1.31
15193054,161460046029,157690000000,158249860115,0.35
15193083,160414000000,157690000000,157224611815,0.30
15193154,159602477633,157690000000,156429224323,0.80
15193183,158713000000,156001974566,155557431490,0.29
15193213,157797000000,156001974566,154659643613,0.87
15193324,157504550000,154408365942,154373008172,0.03
15193369,156639000000,154408365942,153524667237,0.58
15193381,157455600000,154408365942,154325031407,0.06
15193611,158165000000,154536036016,155020326952,0.31
15193690,158993000000,154536036016,155831864465,0.83
15193732,158108822621,154536036016,154965266505,0.27
15193769,157271500000,154536036016,154144591726,0.26
15193821,156391896601,154536036016,153282476804,0.82
15193897,156804900000,153495842969,153687268775,0.12
15194158,157388351200,153976000000,154259119663,0.18
15194325,156539597059,153976000000,153427240648,0.36
15194340,155676180000,153976000000,152580990246,0.91
15194345,154887493505,153976000000,151807984598,1.41
15194380,153908000000,152208336579,150847965609,0.90
15194405,152952000000,150675496693,149910973022,0.51
15194448,152868000000,150675496693,149828643129,0.57
15194685,152078000000,149575332449,149054350092,0.35
15194731,152105750000,149575332449,149081548360,0.34
15194735,152048487491,149575332449,149025424357,0.37
15194772,152875000000,149575332449,149835503954,0.17
15194789,153757120000,149575332449,150700085440,0.75
15195016,154114000000,150724661773,151049869870,0.21
15195066,153172000000,150724661773,150126598931,0.40
15195174,154051000000,150724661773,150988122450,0.17
15195273,153966000000,150686535613,150904812440,0.14
15195542,153708615077,150521273025,150652544903,0.08
15195588,152647000000,150521273025,149612037102,0.61
15195615,153542170421,150521273025,150489409538,0.03
15195694,154354000000,150521273025,151285098134,0.50
15195805,154400245026,151124647525,151330423706,0.13
15195850,154430431844,151124647525,151360010343,0.15
15196029,155210080000,151124647525,152124157354,0.66
15196091,155442911267,152175000000,152352359416,0.11
15196169,156362000000,152175000000,153253174615,0.70
15196256,157239519740,152175000000,154113247305,1.27
15196366,156655000000,153941471415,153540349121,0.27
15196530,157626670000,153941471415,154492700154,0.35
15196632,157444000000,154242736862,154313662041,0.04
15196716,156625000000,154242736862,153510945588,0.48
15196801,157430418364,153992597567,154300350438,0.19
15196813,158455350000,153992597567,155304904147,0.85
15196848,159370000000,153992597567,156201368864,1.43
15196907,159258000000,155646320041,156091595674,0.28
15196948,158460000000,155646320041,155309461694,0.22
15196966,159275000000,155646320041,156108257676,0.29
15197069,158427000000,155646320041,155277117808,0.24
15197174,158159591777,154878353633,155015026257,0.08
15197414,159120137726,154878353633,155956474410,0.69
15197454,158645000000,155535170066,155490783482,0.03
15197519,157730000000,155535170066,154593975723,0.61
15197715,157400594486,154718000000,154271119525,0.29
15197731,157836000000,154718000000,154697868206,0.02
15197771,158723000000,154718000000,155567232668,0.54
15197922,157749080707,154718000000,154612677063,0.07
15197937,156871107461,154718000000,153752159884,0.63
15197967,155961731057,154833000000,152860863911,1.28
15197975,155612790000,154833000000,152518860581,1.50
15198165,156489870000,153266188358,153464362144,0.12
15198225,156151157094,153266188358,153132197767,0.09
15198250,156111000000,153032221816,153092817053,0.03
15198406,155247870000,153032221816,152246374438,0.52
15198408,154458850858,153032221816,151472609852,1.02
15198483,154119000000,151408024948,151139329525,0.18
15198580,153290000000,151408024948,150326357054,0.72
15198718,152432625060,151408024948,149485558233,1.27
15198770,152355571851,149976994459,149409994737,0.38
15198815,151495580057,149976994459,148566629655,0.95
15198830,150724000000,149976994459,147809966995,1.45
15198840,151624000000,149976994459,148692566782,0.86
15198861,152391330000,149976994459,149445061554,0.36
15199024,151915000000,149331009109,148977940713,0.24
15199135,152745000000,149331009109,149791893850,0.30
15199304,153520000000,149970689433,150551910333,0.38
15199327,153608194650,149970689433,150638399866,0.44
15199330,153446165464,149970689433,150479503282,0.33
15199423,152542000000,149970689433,149592818565,0.26
15199429,153320042431,149970689433,150355818658,0.25
15199463,152352000000,149970689433,149406491943,0.38
15199578,151349000000,149837517747,148422883514,0.95
15199606,152145000000,149837517747,149203493992,0.43
15199627,152916000000,149837517747,149959587809,0.08
15199729,151959000000,149837517747,149021090036,0.55
15199750,152751000000,149837517747,149797777848,0.03
15199810,151976000000,149251241995,149037761365,0.15
15199854,152045200000,149251241995,149105623482,0.10
15199927,152808000000,149251241995,149853675835,0.40
15200023,151955000000,149251241995,149017167370,0.16
15200041,152948000000,149251241995,149990969135,0.49
15200074,152155000000,149673225063,149213300656,0.31
15200100,152193510000,149673225063,149251066120,0.29
15200148,151292000000,149673225063,148366985527,0.88
15200181,150445000000,149673225063,147536361061,1.43
15200342,150106927408,148164000000,147204824619,0.65
15200392,149148000000,148164000000,146264436701,1.29
15200401,150228682896,148164000000,147324226139,0.57
15200433,151113000000,148164000000,148191446236,0.01
15200593,150301820000,148190173962,147395949241,0.54
15200609,150288000000,148190173962,147382396431,0.55
15200679,149506000000,148190173962,146615515283,1.07
15200789,150279000000,146624602465,147373570433,0.51
15200865,151065266333,146624602465,148144635431,1.03
15200910,151175863171,148104762242,148253094038,0.10
15200964,152161110797,148104762242,149219293310,0.75
15201192,152672934106,149075119230,149721221247,0.43
15201446,151904060000,149075119230,148967212222,0.08
15201496,151750315741,149209834545,148816440389,0.27
15201612,152547442781,149209834545,149598156117,0.26
15201621,153355280000,149209834545,150390374959,0.79
15201645,154360867543,150782206704,151376520905,0.39
15201739,154423905866,150782206704,151438340472,0.43
15201781,155390880966,150782206704,152386620491,1.06
15201990,155277413670,151967000000,152275346923,0.20
15202024,156125000000,151967000000,153106546383,0.74
15202026,157064882774,151967000000,154028257868,1.35
15202134,156255355546,153776714668,153234381691,0.36
15202273,156505000000,153776714668,153479199627,0.20
15202443,155684907494,153772000000,152674962437,0.72
15202524,155391000000,153772000000,152386737224,0.91
15202553,155391000000,153772000000,152386737224,0.91
15202671,156215034042,152933695515,153194839746,0.17
15202765,155831313831,152933695515,152818538216,0.08
15202953,154925000000,153380592159,151929746667,0.95
15203030,155181000000,153380592159,152180797273,0.79
15203211,155996954280,152448867008,152980976244,0.34
15203296,155871540000,152448867008,152857986670,0.26
15203330,156982000000,152448867008,153946977514,0.98
15203395,158070000000,153317000000,155013942590,1.10
15203405,158902773701,153317000000,155830615802,1.63
15203418,159755640000,154886000000,156666993151,1.14
15203519,160624870207,156444000000,157519418035,0.68
15203568,160210939481,156444000000,157113490067,0.42
15203600,160133500000,156444000000,157037547768,0.37
15203659,161147720000,156444000000,158032159275,1.01
15203820,161235000000,157695684799,158117751841,0.26
15204106,160542000000,157932890001,157438150005,0.32
15204123,160465398628,157932890001,157363029611,0.37
15204234,159518000000,156923585418,156433947580,0.32
15204314,160413430000,156923585418,157312065722,0.24
15204363,160433308194,156923585418,157331559599,0.25
15204410,160418758779,156923585418,157317291476,0.25
15204640,160145000000,157544587849,157001169483,0.35
15204813,159138750000,157112631194,156014673327,0.70
15204873,158311580000,157112631194,155203741626,1.22
15204901,158522000000,155529000000,155410030839,0.08
15204978,159319000000,155529000000,156191384813,0.42
15204989,160648000000,155529000000,157494295014,1.26
15204992,161768949271,155529000000,158593238762,1.97
15205068,162600000000,157558000000,159407975010,1.17
15205080,161639009615,157558000000,158465849971,0.57
15205170,161557677239,157558000000,158386114243,0.52
15205201,160671000000,157558000000,157516843498,0.03
15205230,161565833684,157558000000,158394110568,0.53
15205326,160731000000,158470478571,157575665629,0.57
15205373,159754050000,158470478571,156617894281,1.17
15205408,158892000000,156881963968,155772767314,0.71
15205419,158768000000,156881963968,155651201576,0.79
15205427,157892000000,156881963968,154792398464,1.34
15205687,158016000000,155248026206,154913964201,0.22
15205739,158812000000,155127329033,155694337806,0.36
15205744,157723250000,155127329033,154626961220,0.33
15205762,158527000000,155127329033,155414932683,0.18
15205804,159398000000,155127329033,156268833952,0.73
15205814,160544900000,155127329033,157393218986,1.46
15205861,161384000000,157209000000,158215846488,0.64
15205925,160535000000,157209000000,157383513334,0.11
15205953,161414631140,157209000000,158245876303,0.65
15205963,161236381048,157209000000,158071125466,0.54
15206242,160945000000,157958588614,157785464563,0.11
15206309,159859000000,157958588614,156720783992,0.79
15206354,159043875000,157958588614,155921660833,1.29
15206484,159296982716,156330000000,156169799753,0.11
15206566,160203000000,156330000000,157058030876,0.46
15206618,161126000000,157477338357,157962911325,0.30
15206647,160316000000,157477338357,157168812556,0.20
15206657,159462000000,157477338357,156331577558,0.73
15206691,160297490000,157477338357,157150665929,0.21
15206757,160413077804,157477338357,157263984611,0.14
15206957,159580000000,157105754594,156447261083,0.42
15207037,159612000000,157105754594,156478632886,0.40
15207093,159627490000,157105754594,156493818799,0.39
15207109,160500500000,157105754594,157349690609,0.15
15207202,161312000000,156920990903,158145259931,0.78
15207285,160474241234,156920990903,157323947333,0.25
15207317,160123000000,156920990903,156979601368,0.03
15207508,161106000000,157176000000,157943303948,0.48
15207577,161163000000,157176000000,157999184972,0.52
15207653,162191090000,157176000000,159007092383,1.16
15207853,162060804880,158760000000,158879364910,0.07
15208049,162876454277,159601963244,159679002171,0.04
15208056,163919000000,159601963244,160701081523,0.68
15208066,165211000000,159601963244,161967718077,1.48
15208079,166056000000,159601963244,162796129755,2.00
15208093,165223000000,161255000000,161979482503,0.44
15208104,163932000000,161255000000,160713826318,0.34
15208110,161852820000,161255000000,158675463012,1.60
15208124,160618000000,161255000000,157464883949,2.36
15208128,160947697044,161255000000,157788108661,2.15
15208165,159737000000,157829044017,156601178992,0.78
15208207,160572000000,157829044017,157419786982,0.26
15208223,159723880000,157829044017,156588316553,0.79
15208260,160524000000,157829044017,157372729277,0.29
15208275,161361000000,157829044017,158193298004,0.23
15208340,160526554411,157829044017,157375233542,0.29
15208393,159912977799,157829044017,156773702144,0.67
15208489,160788000000,156799245048,157631546653,0.53
15208497,159795800000,156799245048,156658824680,0.09
15208512,158501000000,156799245048,155389443093,0.90
15208523,157652000000,156799245048,154557109940,1.43
15208538,156761000000,155196033391,153683601294,0.98
15208609,155896000000,153640530488,152835582239,0.53
15208642,155975000000,153640530488,152913031378,0.48
15208781,155080000000,153640530488,152035601258,1.05
15208837,154160648182,152242000000,151134297373,0.73
15208895,154458763086,152242000000,151426559939,0.54
15208955,153518000000,152242000000,150504265114,1.15
15209027,152445000000,150663000000,149452329338,0.81
15209156,151999000000,150663000000,149015084831,1.10
15209261,151161000000,149344230653,148193535734,0.78
15209387,150411000000,149344230653,147458259097,1.27
15209420,151166167809,149344230653,148198602093,0.77
15209465,150327050000,148058813823,147375957132,0.47
15209497,151160000000,148058813823,148192555366,0.09
15209498,151249000000,148058813823,148279808193,0.14
15209639,151788000000,148058813823,148808227003,0.50
15209716,152583000000,148058813823,149587620239,1.03
15209802,151745270000,149486714116,148766335842,0.49
15209877,152581000000,149486714116,149585659501,0.06
15209916,152583915370,149486714116,149588517639,0.06
15210125,151644769896,149686000000,148667808671,0.69
15210171,151787092902,149686000000,148807337713,0.59
15210266,152558640000,149686000000,149563738454,0.09
15210447,152458000000,149406000000,149465074133,0.03
15210481,152285800000,149406000000,149296254617,0.08
15210577,151436282714,149125000000,148463414332,0.45
15210638,152278000000,149125000000,149288607740,0.10
15210651,153192000000,149125000000,150184664869,0.71
15210672,154064380666,149125000000,151039919699,1.28
15210717,153980000000,150652114772,150957195523,0.20
15211013,153387570821,150709153417,150437534808,0.19
15211100,154530303133,150709153417,151558289450,0.56
15211268,154743846564,151724358548,151767725893,0.02
15211360,153814660000,151724358548,150856409968,0.58
15211508,153981000000,151127161107,151019550823,0.08
15211560,152990000000,151127161107,150047610292,0.72
15211570,152122105000,151127161107,149196407137,1.28
15211608,152915000000,151127161107,149974052735,0.77
15211786,153031000000,149996733640,150087821757,0.06
15211879,152251705427,149996733640,149323515016,0.45
15211901,153220091917,149996733640,150273276952,0.18
15211957,152429000000,149996733640,149497399760,0.34
15211965,151569000000,149996733640,148653939764,0.90
15211984,152357000000,149996733640,149426784504,0.38
15212046,152113000000,149260477993,149187477250,0.05
15212111,151309000000,149260477993,148398940230,0.58
15212214,150452000000,149260477993,147558422536,1.15
15212232,151262468754,149260477993,148353303899,0.61
15212306,152109000000,149260477993,149183554180,0.06
15212347,152074021263,149182193194,149149248174,0.03
15212387,152952750000,149182193194,150011076705,0.55
15212420,152133000000,149182193194,149207092598,0.01
15212450,151361000000,149182193194,148449940136,0.50
15212503,152152673374,149182193194,149226387603,0.02
15212587,152950000000,149182193194,150008379595,0.55
15212626,152720000000,149835478528,149782803084,0.04
15212730,151876000000,149835478528,148955035367,0.59
15212844,152747296689,149835478528,149809574788,0.02
15212888,152756250000,149769317973,149818355904,0.03
15212897,152722089436,149769317973,149784852335,0.01
15213096,151852000000,149769317973,148931496948,0.56
15213171,151440924699,148737721105,148528327679,0.15
15213179,151346820000,148737721105,148436032854,0.21
15213355,152207830000,148737721105,149280483426,0.36
15213422,151344000000,148737721105,148433267090,0.21
15213431,151324900266,148737721105,148414534693,0.22
15213484,149725940000,148580807654,146846326530,1.17
15213492,148849370000,148580807654,145986615217,1.75
15213497,147796165000,148580807654,144953666048,2.45
15213526,148569000000,146923466113,145711637450,0.83
15213559,147621500000,146923466113,144782360303,1.46
15213608,146110000000,145436464663,143299930321,1.47
15213616,146862000000,145436464663,144037467434,0.97
15213690,147643000000,145436464663,144803446803,0.44
15213693,148439000000,145436464663,145584137684,0.10
15213709,148838370871,145436464663,145975827629,0.37
15213710,148844000000,145436464663,145981348496,0.37
15213726,149908380000,145436464663,147025257741,1.09
15213732,151598000000,145436464663,148682382019,2.23
15213796,152574835000,148737580968,149640429979,0.60
15213812,151707058871,148737580968,148789343409,0.03
15213897,152809000000,148737580968,149870091386,0.76
15213958,152805115394,148737580968,149866281491,0.75
15213993,152759720000,148737580968,149821759167,0.72
15214018,151943000000,148737580968,149020746785,0.19
15214227,151666000000,149256000000,148749074205,0.34
15214295,150772820000,149256000000,147873072345,0.93
15214332,149487000000,148238994887,146611981958,1.10
15214363,148593000000,148238994887,145735175869,1.69
15214370,147521000000,146499345187,144683793176,1.24
15214468,148469000000,144889283135,145613560707,0.49
15214523,148293950000,144889283135,145441877367,0.38
15214578,147150425671,144889283135,144320345941,0.40
15214603,147930440000,144889283135,145085358595,0.13
15214708,147183380000,144993100704,144352666473,0.45
15214757,146373000000,144993100704,143557872157,0.99
15214769,144053010000,144993100704,141282501509,2.56
15214782,144778000000,143168000000,141993548094,0.83
15214792,144745227757,143168000000,141961406145,0.85
15214803,143921330000,143168000000,141153354053,1.41
15214825,144650750000,141651438969,141868745438,0.15
15214834,143751000000,141651438969,140986299936,0.47
15214844,144506525121,141651438969,141727294373,0.05
15214880,143628010000,141651438969,140865675348,0.56
15214963,142494357018,141651438969,139753825418,1.34
15215057,141859055000,140151868713,139130741886,0.73
15215120,142581000000,140151868713,139838802034,0.23
15215191,141725000000,140151868713,138999265107,0.83
15215270,142458600000,139067835746,139718756099,0.46
15215286,142485450000,139067835746,139745089705,0.48
15215310,142338544661,139067835746,139601009732,0.38
15215574,142267694933,139540553650,139531522626,0.01
15215652,141431030000,139540553650,138710948903,0.60
15215661,140519820000,139540553650,137817263806,1.24
15215664,141289655250,139540553650,138572293152,0.70
15215669,142077371389,139540553650,139344859491,0.15
15215723,142849000000,139540553650,140101647707,0.40
15215745,143615000000,139540553650,140852915564,0.94
15215769,142860567828,139540553650,140112993056,0.41
15215779,142888000000,140584211100,140139897637,0.32
15215827,143313048194,140584211100,140556771065,0.02
15216085,142761000000,140650037910,140015340172,0.46
15216376,143001072568,139866534010,140250795530,0.27
15216464,142286000000,139866534010,139549475639,0.23
15216576,141460000000,139866534010,138739361736,0.81
15216651,141764000000,139467000000,139037515037,0.31
15216912,141232000000,139487186934,138515746760,0.70
15216934,140941536062,139487186934,138230869188,0.91
15217139,141719000000,138596288603,138993380502,0.28
15217183,141497000000,138596288603,138775650131,0.12
15217424,142216000000,139380329249,139451301120,0.05
15217447,142043880000,139380329249,139282527157,0.08
15217459,141985897735,139380329249,139225672075,0.12
15217629,141061000000,139380329249,138318754481,0.77
15217689,140982095155,138692570262,138241383558,0.33
15217945,140438000000,138729383760,137707865688,0.74
15217946,139636900188,138729383760,136922339368,1.31
15217958,140704000000,138729383760,137968694611,0.55
15217979,139888000000,138729383760,137168557765,1.13
15217990,140838768015,138729383760,138100842717,0.46
15218012,141645370000,138729383760,138891764247,0.11
15218049,140895000000,138729383760,138155981544,0.42
15218079,140176000000,138729383760,137450959005,0.93
15218152,139443516064,138729383760,136732714659,1.44
15218178,138717000000,137315638281,136020322168,0.95
15218224,138965000000,137315638281,136263501014,0.77
15218294,137925000000,137315638281,135243718759,1.51
15218345,138627540000,135591195764,135932601283,0.25
15218490,138966244322,135591195764,136264721146,0.49
15218587,138158000000,136132220527,135472189206,0.49
15218722,138858000000,136132220527,136158581109,0.01
15218768,139026255771,136132220527,136323565964,0.14
15218790,139044330027,136132220527,136341288854,0.15
15218825,138324000000,136132220527,135634962143,0.37
15218898,137623000000,135844780056,134947589681,0.67
15219007,136773715747,135844780056,134114815632,1.28
15219024,136667000000,134459000000,134010174454,0.34
15219025,136771220362,134459000000,134112368758,0.26
15219150,137471000000,134459000000,134798544582,0.25
15219294,137946800685,135247067991,135265095635,0.01
15219296,137927673799,135247067991,135246340579,0.01
15219324,138623000000,135247067991,135928149541,0.50
15219339,139445000000,135247067991,136734169747,1.09
15219376,138640650000,136618958454,135945456423,0.50
15219557,138205000000,136618958454,135518275520,0.81
15219731,137214000000,135666132394,134546540698,0.83
15219824,137020000000,135666132394,134356312085,0.97
15219868,136159000000,135666132394,133512050045,1.59
15220077,136674871035,134205685188,134017892475,0.14
15220128,135949805960,134205685188,133306922766,0.67
15220135,136640000000,134205685188,133983699338,0.17
15220138,137583250000,134205685188,134908612426,0.52
15220365,137546543222,134511000000,134872619233,0.26
15220392,138263000000,134511000000,135575147992,0.79
15220420,138990437952,134511000000,136288444448,1.32
15220424,139749760000,135927249010,137033005170,0.81
15220513,138938000000,135927249010,136237025897,0.22
15220533,138210000000,135927249010,135523178319,0.30
15220546,137422700000,135927249010,134751183541,0.87
15220587,138142540710,135927249010,135457030447,0.35
15220635,137946000000,135927249010,135264310516,0.49
15220678,138768413652,135927249010,136070736332,0.10
15220734,139558000000,136164645264,136844973011,0.49
15220750,140620000000,136164645264,137886327583,1.26
15220921,140702000000,137679490412,137966733491,0.20
15220988,141464000000,137679490412,138713920105,0.75
15221096,142230770000,138936613998,139465783989,0.38
15221106,142976675874,138936613998,140197189349,0.90
15221119,143789000000,140344000000,140993721781,0.46
15221160,144301000000,140344000000,141495768429,0.82
15221184,145150494232,140344000000,142328748375,1.41
15221344,144352000000,141934000000,141545776982,0.28
15221460,143964616392,141934000000,141165924166,0.55
15221466,143977840685,141934000000,141178891377,0.54
15221732,143311000000,141591000000,140525014167,0.76
15221764,143362000000,140767878644,140575022720,0.14
15221973,143531629766,140767878644,140741354860,0.02
15221997,143619070000,140943013714,140827095244,0.09
15222130,142898000000,140943013714,140120042945,0.59
15222181,142161000000,140943013714,139397370328,1.10
15222233,142437000000,140943013714,139668004849,0.91
15222344,143232280000,139807851409,140447824495,0.45
15222477,143371130000,139807851409,140583975232,0.55
15222537,144261940000,140915904220,141457467761,0.38
15222654,145063422460,140915904220,142243369290,0.94
15222716,145453220234,142413850777,142625589341,0.14
15222770,145431950000,142413850777,142604732604,0.13
15222859,144655000000,142413850777,141842886620,0.41
15222967,144929000000,142290915446,142111560022,0.13
15222988,146200000000,142290915446,143357851604,0.74
15223271,146226000000,143817810965,143383346161,0.31
15223296,146459155588,143817810965,143611969172,0.15
15223336,147219951905,143817810965,144357975502,0.37
15223514,146479970000,144272000000,143632378949,0.45
15223565,146510770000,144272000000,143662580192,0.43
15223572,146510446501,144272000000,143662262982,0.43
15223622,145710000000,144272000000,142877377273,0.97
15223839,145925000000,143515000000,143306769142,0.15
15224130,145821892182,143011987270,143205511316,0.13
15224372,146551097918,142994342800,143921633421,0.64
15224398,145980000000,142994342800,143360782316,0.25
15224401,145227000000,142994342800,142621292871,0.27
15224447,146162000000,142994342800,143539516816,0.38
15224609,147192630000,142860810826,144551654938,1.18
15224654,148090519215,144846000000,145433433951,0.40
15224676,147886930202,144846000000,145233497794,0.26
15224708,147865000000,144846000000,145211961071,0.25
15224807,147069000000,144846000000,144430243145,0.29
15224865,147986000000,144846000000,145330790052,0.33
15224897,148809409421,144846000000,146139425610,0.89
15224929,149593914296,145254899788,146909854659,1.13
15225052,148811000000,145254899788,146140987650,0.61
15225192,149091157353,145693824733,146416118334,0.49
15225463,149011254173,145938617030,146337648802,0.27
15225553,149812000000,145938617030,147124027403,0.81
15225565,150800737976,145938617030,148095025141,1.47
15225603,151593000000,147651000000,148873072158,0.82
15225671,150765000000,147651000000,148059928386,0.27
15225702,149897737420,147651000000,147208226496,0.30
15225716,149469000000,147651000000,146787181613,0.59
15225728,148558330000,147651000000,145892851132,1.20
15225807,149360916442,146117611357,146681037324,0.38
15225863,150320000000,146117611357,147622912712,1.03
15225971,150501225982,146117611357,147800887082,1.15
15225991,151269000000,146117611357,148554885464,1.66
15225997,152180821649,147389516901,149450346931,1.39
15226006,153941810880,147389516901,151179739956,2.57
15226010,156268162026,147389516901,153464351001,4.12
15226011,154944000000,147389516901,152163947494,3.23
15226013,154155000357,148964000000,151389104323,1.62
15226021,153269172850,148964000000,150519170603,1.04
15226034,154653203075,150509333268,151878368136,0.90
15226054,153852000000,150509333268,151091540491,0.38
15226075,154972897786,150509333268,152192326787,1.11
15226119,155798670000,150509333268,153003282744,1.65
15226125,154821992772,150509333268,152044129356,1.01
15226136,153897000000,150509333268,151135733087,0.41
15226145,155413072241,150509333268,152624603497,1.40
15226149,156357000000,150509333268,153551595017,2.02
15226162,157567000000,150509333268,154739884828,2.81
15226175,158547000000,152757906276,155702301369,1.92
15226177,157546000000,152757906276,154719261616,1.28
15226223,158614000000,152757906276,155768099234,1.97
15226234,158491000000,154719000000,155647306138,0.59
15226298,159327000000,154719000000,156468306371,1.13
15226387,160575169141,156293000000,157694080480,0.89
15226401,159770477831,156293000000,156903827187,0.39
15226518,158928000000,156293000000,156076465350,0.14
15226541,158885142536,156293000000,156034376848,0.17
15226581,159707000000,156293000000,156841488295,0.35
15226596,158859000000,156293000000,156008703370,0.19
15226641,159678119980,156293000000,156813126449,0.33
15226739,160504000000,156525952482,157624188278,0.70
15226814,160435495779,156525952482,157556913180,0.65
15226872,159588630000,156525952482,156725242126,0.12
15226889,160398000000,156525952482,157520090162,0.63
15227036,161423296007,157319352131,158526989995,0.76
15227093,160721203361,157319352131,157837494510,0.32
15227128,161702430000,157319352131,158801115681,0.94
15227141,162550855323,157319352131,159634318298,1.47
15227244,163472000000,159059249963,160538935517,0.93
15227271,162559969989,159059249963,159643269426,0.36
15227359,162724897148,159059249963,159805237412,0.46
15227575,163597567708,159159287907,160662250250,0.94
15227605,164080582085,159159287907,161136598236,1.24
15227647,163218546477,159159287907,160290029534,0.71
15227678,161951000000,159159287907,159045225762,0.08
15227855,161742000000,159172000000,158839975704,0.21
15227931,160925380000,159172000000,158038007749,0.72
15228136,161509293657,157826000000,158611444649,0.49
15228148,161533129610,157826000000,158634852930,0.51
15228181,161554000000,157826000000,158655348858,0.52
15228354,162502000000,157792000000,159586339552,1.13
15228365,163363850000,157792000000,160432725977,1.67
15228371,164331000000,157792000000,161382523077,2.27
15228373,165287964476,157792000000,162322317404,2.87
15228377,166613000000,159725367697,163623578737,2.44
15228404,166623173636,163254911682,163633569834,0.23
15228425,165700611905,163254911682,162727560987,0.33
15228616,164852921391,161525000000,161895079995,0.22
15228690,164876420000,161525000000,161918156985,0.24
15228870,164001600000,161525000000,161059033272,0.29
15228949,163636050000,160426455102,160700042081,0.17
15229151,164483000000,160247145522,161531795846,0.80
15229224,164830800931,160247145522,161873356427,1.01
15229509,164625000000,160502461039,161671248039,0.72
15229524,163744983607,160502461039,160807021168,0.18
15229690,162657193760,160502461039,159738748779,0.48
15229767,161826672817,158713000000,158923129296,0.13
